sector,instrument_t,instrument_tminus1,conditional_probability
electricity_and_heat_production,grants,carbon,0.0
electricity_and_heat_production,grants,information,0.20588235294117646
electricity_and_heat_production,grants,policy,0.47058823529411764
electricity_and_heat_production,grants,procurement,0.0
electricity_and_heat_production,grants,regulatory,0.38235294117647056
electricity_and_heat_production,grants,research,0.2647058823529412
electricity_and_heat_production,grants,voluntary,0.08823529411764706
electricity_and_heat_production,information,carbon,0.0
electricity_and_heat_production,information,grants,0.6071428571428571
electricity_and_heat_production,information,policy,0.5
electricity_and_heat_production,information,procurement,0.25
electricity_and_heat_production,information,regulatory,0.5357142857142857
electricity_and_heat_production,information,research,0.32142857142857145
electricity_and_heat_production,information,voluntary,0.0
electricity_and_heat_production,policy,carbon,0.0
electricity_and_heat_production,policy,grants,0.2571428571428571
electricity_and_heat_production,policy,information,0.22857142857142856
electricity_and_heat_production,policy,procurement,0.11428571428571428
electricity_and_heat_production,policy,regulatory,0.34285714285714286
electricity_and_heat_production,policy,research,0.17142857142857143
electricity_and_heat_production,policy,voluntary,0.05714285714285714
electricity_and_heat_production,procurement,carbon,0.0
electricity_and_heat_production,procurement,grants,0.7692307692307693
electricity_and_heat_production,procurement,information,0.5769230769230769
electricity_and_heat_production,procurement,policy,0.7692307692307693
electricity_and_heat_production,procurement,regulatory,0.6538461538461539
electricity_and_heat_production,procurement,research,0.5384615384615384
electricity_and_heat_production,procurement,voluntary,0.23076923076923078
electricity_and_heat_production,regulatory,carbon,0.0
electricity_and_heat_production,regulatory,grants,0.36363636363636365
electricity_and_heat_production,regulatory,information,0.18181818181818182
electricity_and_heat_production,regulatory,policy,0.3939393939393939
electricity_and_heat_production,regulatory,procurement,0.12121212121212122
electricity_and_heat_production,regulatory,research,0.18181818181818182
electricity_and_heat_production,regulatory,voluntary,0.030303030303030304
electricity_and_heat_production,research,carbon,0.0
electricity_and_heat_production,research,grants,0.48148148148148145
electricity_and_heat_production,research,information,0.25925925925925924
electricity_and_heat_production,research,policy,0.48148148148148145
electricity_and_heat_production,research,procurement,0.14814814814814814
electricity_and_heat_production,research,regulatory,0.5925925925925926
electricity_and_heat_production,research,voluntary,0.2222222222222222
electricity_and_heat_production,voluntary,carbon,0.0
electricity_and_heat_production,voluntary,grants,0.6666666666666666
electricity_and_heat_production,voluntary,information,0.4666666666666667
electricity_and_heat_production,voluntary,policy,0.6666666666666666
electricity_and_heat_production,voluntary,procurement,0.26666666666666666
electricity_and_heat_production,voluntary,regulatory,0.6
electricity_and_heat_production,voluntary,research,0.5333333333333333
general,carbon,grants,0.0
general,carbon,information,0.0
general,carbon,policy,1.0
general,carbon,procurement,0.0
general,carbon,regulatory,0.0
general,carbon,research,0.0
general,carbon,voluntary,1.0
general,grants,carbon,0.0
general,grants,information,0.4
general,grants,policy,0.8
general,grants,procurement,0.05
general,grants,regulatory,0.35
general,grants,research,0.25
general,grants,voluntary,0.25
general,information,carbon,0.0
general,information,grants,0.15
general,information,policy,0.6
general,information,procurement,0.0
general,information,regulatory,0.15
general,information,research,0.2
general,information,voluntary,0.0
general,policy,carbon,0.0
general,policy,grants,0.05555555555555555
general,policy,information,0.08333333333333333
general,policy,procurement,0.0
general,policy,regulatory,0.08333333333333333
general,policy,research,0.027777777777777776
general,policy,voluntary,0.0
general,procurement,carbon,0.0
general,procurement,grants,0.5714285714285714
general,procurement,information,0.6428571428571429
general,procurement,policy,0.9285714285714286
general,procurement,regulatory,0.7857142857142857
general,procurement,research,0.5
general,procurement,voluntary,0.35714285714285715
general,regulatory,carbon,0.041666666666666664
general,regulatory,grants,0.3333333333333333
general,regulatory,information,0.3333333333333333
general,regulatory,policy,0.5416666666666666
general,regulatory,procurement,0.125
general,regulatory,research,0.2916666666666667
general,regulatory,voluntary,0.2916666666666667
general,research,carbon,0.0
general,research,grants,0.19047619047619047
general,research,information,0.3333333333333333
general,research,policy,0.8095238095238095
general,research,procurement,0.14285714285714285
general,research,regulatory,0.2857142857142857
general,research,voluntary,0.19047619047619047
general,voluntary,carbon,0.0
general,voluntary,grants,0.3
general,voluntary,information,0.4
general,voluntary,policy,0.8
general,voluntary,procurement,0.3
general,voluntary,regulatory,0.1
general,voluntary,research,0.3
transport,carbon,grants,0.9230769230769231
transport,carbon,information,0.8461538461538461
transport,carbon,policy,0.9230769230769231
transport,carbon,procurement,0.7692307692307693
transport,carbon,regulatory,0.8461538461538461
transport,carbon,research,0.6923076923076923
transport,carbon,voluntary,0.46153846153846156
transport,grants,carbon,0.0
transport,grants,information,0.18518518518518517
transport,grants,policy,0.2222222222222222
transport,grants,procurement,0.07407407407407407
transport,grants,regulatory,0.2962962962962963
transport,grants,research,0.07407407407407407
transport,grants,voluntary,0.07407407407407407
transport,information,carbon,0.0
transport,information,grants,0.6521739130434783
transport,information,policy,0.5217391304347826
transport,information,procurement,0.13043478260869565
transport,information,regulatory,0.4782608695652174
transport,information,research,0.21739130434782608
transport,information,voluntary,0.043478260869565216
transport,policy,carbon,0.0
transport,policy,grants,0.4827586206896552
transport,policy,information,0.20689655172413793
transport,policy,procurement,0.0
transport,policy,regulatory,0.27586206896551724
transport,policy,research,0.0
transport,policy,voluntary,0.034482758620689655
transport,procurement,carbon,0.0
transport,procurement,grants,0.7368421052631579
transport,procurement,information,0.631578947368421
transport,procurement,policy,0.631578947368421
transport,procurement,regulatory,0.7368421052631579
transport,procurement,research,0.3684210526315789
transport,procurement,voluntary,0.15789473684210525
transport,regulatory,carbon,0.0
transport,regulatory,grants,0.39285714285714285
transport,regulatory,information,0.10714285714285714
transport,regulatory,policy,0.17857142857142858
transport,regulatory,procurement,0.03571428571428571
transport,regulatory,research,0.07142857142857142
transport,regulatory,voluntary,0.0
transport,research,carbon,0.0
transport,research,grants,0.6818181818181818
transport,research,information,0.45454545454545453
transport,research,policy,0.5
transport,research,procurement,0.18181818181818182
transport,research,regulatory,0.5
transport,research,voluntary,0.09090909090909091
transport,voluntary,carbon,0.09090909090909091
transport,voluntary,grants,0.7272727272727273
transport,voluntary,information,0.6363636363636364
transport,voluntary,policy,0.7272727272727273
transport,voluntary,procurement,0.45454545454545453
transport,voluntary,regulatory,0.6363636363636364
transport,voluntary,research,0.6363636363636364
buildings,carbon,grants,0.7777777777777778
buildings,carbon,information,0.8888888888888888
buildings,carbon,policy,0.6666666666666666
buildings,carbon,procurement,0.5555555555555556
buildings,carbon,regulatory,0.8888888888888888
buildings,carbon,research,0.3333333333333333
buildings,carbon,voluntary,0.5555555555555556
buildings,grants,carbon,0.0
buildings,grants,information,0.56
buildings,grants,policy,0.24
buildings,grants,procurement,0.08
buildings,grants,regulatory,0.6
buildings,grants,research,0.16
buildings,grants,voluntary,0.2
buildings,information,carbon,0.03571428571428571
buildings,information,grants,0.17857142857142858
buildings,information,policy,0.07142857142857142
buildings,information,procurement,0.03571428571428571
buildings,information,regulatory,0.2857142857142857
buildings,information,research,0.0
buildings,information,voluntary,0.0
buildings,policy,carbon,0.037037037037037035
buildings,policy,grants,0.48148148148148145
buildings,policy,information,0.7777777777777778
buildings,policy,procurement,0.1111111111111111
buildings,policy,regulatory,0.8148148148148148
buildings,policy,research,0.18518518518518517
buildings,policy,voluntary,0.18518518518518517
buildings,procurement,carbon,0.10526315789473684
buildings,procurement,grants,0.5789473684210527
buildings,procurement,information,0.8421052631578947
buildings,procurement,policy,0.5789473684210527
buildings,procurement,regulatory,0.8947368421052632
buildings,procurement,research,0.3157894736842105
buildings,procurement,voluntary,0.3157894736842105
buildings,regulatory,carbon,0.0
buildings,regulatory,grants,0.25806451612903225
buildings,regulatory,information,0.22580645161290322
buildings,regulatory,policy,0.03225806451612903
buildings,regulatory,procurement,0.06451612903225806
buildings,regulatory,research,0.06451612903225806
buildings,regulatory,voluntary,0.03225806451612903
buildings,research,carbon,0.058823529411764705
buildings,research,grants,0.47058823529411764
buildings,research,information,0.7058823529411765
buildings,research,policy,0.5294117647058824
buildings,research,procurement,0.35294117647058826
buildings,research,regulatory,0.8235294117647058
buildings,research,voluntary,0.23529411764705882
buildings,voluntary,carbon,0.0
buildings,voluntary,grants,0.7058823529411765
buildings,voluntary,information,0.8823529411764706
buildings,voluntary,policy,0.47058823529411764
buildings,voluntary,procurement,0.23529411764705882
buildings,voluntary,regulatory,0.8235294117647058
buildings,voluntary,research,0.4117647058823529
industry,carbon,grants,0.875
industry,carbon,information,0.625
industry,carbon,policy,0.8125
industry,carbon,procurement,0.125
industry,carbon,regulatory,0.75
industry,carbon,research,0.3125
industry,carbon,voluntary,0.625
industry,grants,carbon,0.0
industry,grants,information,0.48148148148148145
industry,grants,policy,0.37037037037037035
industry,grants,procurement,0.037037037037037035
industry,grants,regulatory,0.48148148148148145
industry,grants,research,0.18518518518518517
industry,grants,voluntary,0.2962962962962963
industry,information,carbon,0.0
industry,information,grants,0.2608695652173913
industry,information,policy,0.08695652173913043
industry,information,procurement,0.0
industry,information,regulatory,0.13043478260869565
industry,information,research,0.0
industry,information,voluntary,0.0
industry,policy,carbon,0.034482758620689655
industry,policy,grants,0.3448275862068966
industry,policy,information,0.5862068965517241
industry,policy,procurement,0.06896551724137931
industry,policy,regulatory,0.5172413793103449
industry,policy,research,0.13793103448275862
industry,policy,voluntary,0.3103448275862069
industry,procurement,carbon,0.4
industry,procurement,grants,0.7333333333333333
industry,procurement,information,0.8
industry,procurement,policy,0.8
industry,procurement,regulatory,0.8666666666666667
industry,procurement,research,0.6666666666666666
industry,procurement,voluntary,0.6666666666666666
industry,regulatory,carbon,0.0
industry,regulatory,grants,0.2222222222222222
industry,regulatory,information,0.14814814814814814
industry,regulatory,policy,0.037037037037037035
industry,regulatory,procurement,0.037037037037037035
industry,regulatory,research,0.037037037037037035
industry,regulatory,voluntary,0.07407407407407407
industry,research,carbon,0.16666666666666666
industry,research,grants,0.3888888888888889
industry,research,information,0.6666666666666666
industry,research,policy,0.5
industry,research,procurement,0.05555555555555555
industry,research,regulatory,0.6666666666666666
industry,research,voluntary,0.2777777777777778
industry,voluntary,carbon,0.05263157894736842
industry,voluntary,grants,0.47368421052631576
industry,voluntary,information,0.5263157894736842
industry,voluntary,policy,0.3684210526315789
industry,voluntary,procurement,0.10526315789473684
industry,voluntary,regulatory,0.47368421052631576
industry,voluntary,research,0.3684210526315789
afolu,carbon,grants,0.75
afolu,carbon,information,0.5
afolu,carbon,policy,0.875
afolu,carbon,procurement,0.125
afolu,carbon,regulatory,0.875
afolu,carbon,research,0.125
afolu,carbon,voluntary,0.375
afolu,grants,carbon,0.0
afolu,grants,information,0.28
afolu,grants,policy,0.56
afolu,grants,procurement,0.08
afolu,grants,regulatory,0.52
afolu,grants,research,0.04
afolu,grants,voluntary,0.24
afolu,information,carbon,0.0
afolu,information,grants,0.375
afolu,information,policy,0.5625
afolu,information,procurement,0.1875
afolu,information,regulatory,0.75
afolu,information,research,0.125
afolu,information,voluntary,0.3125
afolu,policy,carbon,0.0
afolu,policy,grants,0.2692307692307692
afolu,policy,information,0.07692307692307693
afolu,policy,procurement,0.07692307692307693
afolu,policy,regulatory,0.5
afolu,policy,research,0.07692307692307693
afolu,policy,voluntary,0.3076923076923077
afolu,procurement,carbon,0.1111111111111111
afolu,procurement,grants,0.3333333333333333
afolu,procurement,information,0.3333333333333333
afolu,procurement,policy,0.4444444444444444
afolu,procurement,regulatory,0.6666666666666666
afolu,procurement,research,0.3333333333333333
afolu,procurement,voluntary,0.2222222222222222
afolu,regulatory,carbon,0.0
afolu,regulatory,grants,0.30434782608695654
afolu,regulatory,information,0.043478260869565216
afolu,regulatory,policy,0.21739130434782608
afolu,regulatory,procurement,0.0
afolu,regulatory,research,0.043478260869565216
afolu,regulatory,voluntary,0.0
afolu,research,carbon,0.1
afolu,research,grants,0.7
afolu,research,information,0.5
afolu,research,policy,0.6
afolu,research,procurement,0.3
afolu,research,regulatory,0.8
afolu,research,voluntary,0.2
afolu,voluntary,carbon,0.0
afolu,voluntary,grants,0.3333333333333333
afolu,voluntary,information,0.1111111111111111
afolu,voluntary,policy,0.1111111111111111
afolu,voluntary,procurement,0.1111111111111111
afolu,voluntary,regulatory,0.4444444444444444
afolu,voluntary,research,0.0
